image,size_px,found,conf,ctx3,cloud_frac
0d7c1d566.jpg,59.000064,True,0.8367869257926941,coast,0.0
0dadcb924.jpg,14.999808,False,0.0,coast,0.011050754123263888
0db77441f.jpg,8.000256,True,0.6036718487739563,ships,0.0
0dbb00adb.jpg,11.000064,True,0.4707996845245361,ships,0.0
0dcaad2e8.jpg,92.000256,True,0.8916128873825073,ships,0.0
0dd92e511.jpg,338.99980800000003,True,0.9038533568382264,ships,0.0
0ddc8badf.jpg,66.000384,True,0.7365168333053589,coast,0.0
0de34ade8.jpg,8.000256,True,0.3578913807868957,ships,0.0
0dec35751.jpg,108.0,True,0.9025886058807372,ships,0.0
0dec35751.jpg,72.99993599999999,True,0.7596023082733154,ships,0.0
0e0827831.jpg,229.999872,True,0.8971188068389893,ships,0.0
0e2a3ff67.jpg,13.999872,True,0.265310525894165,ships,0.0
0e2dd8e76.jpg,140.000256,True,0.9231117367744446,ships,0.0
0e3c1baba.jpg,160.99967999999998,True,0.856600284576416,ships,0.0
0e4298511.jpg,36.0,True,0.674010694026947,ships,0.0
0e4a5ae51.jpg,13.999872,False,0.0,coast,0.004247029622395833
0e4aa6703.jpg,254.99980800000003,True,0.8831720948219299,ships,0.0
0e6445a14.jpg,32.000256,True,0.3129762411117553,coast,0.0
0e67d3434.jpg,20.000256,True,0.5008041858673096,ships,0.0
0e68c6286.jpg,24.999936,True,0.7201281189918518,ships,0.0
0e68c6286.jpg,64.99968,True,0.7893665432929993,ships,0.0
0e6990305.jpg,24.999936,False,0.0,ships,0.0
0e699dde0.jpg,24.0,True,0.6377015709877014,ships,0.0
0e6a7fe30.jpg,18.000384,True,0.5224051475524902,ships,0.0
0e6a7fe30.jpg,19.00032,True,0.5491570830345154,ships,0.0
0e6a7fe30.jpg,42.000384,True,0.675253689289093,ships,0.0
0e6a7fe30.jpg,61.999872,True,0.6003128290176392,ships,0.0
0e6a7fe30.jpg,45.000192,True,0.1576094478368759,ships,0.0
0e7975fc6.jpg,26.999808,True,0.0787282139062881,ships,0.0
0e7975fc6.jpg,11.000064,True,0.3405939936637878,ships,0.0
0e81ee44b.jpg,59.000064,True,0.7922274470329285,ships,0.0
0e81ee44b.jpg,73.999872,True,0.790861964225769,ships,0.0
0e845b123.jpg,38.999808,True,0.138848528265953,coast,0.0
0e99e0e40.jpg,14.999808,True,0.0513087064027786,ships,0.0
0ebbee9f9.jpg,11.000064,False,0.0,coast,0.0
0ebbee9f9.jpg,84.0,True,0.8640903234481812,coast,0.0
0ebbee9f9.jpg,82.000128,True,0.8592649698257446,coast,0.0
0ebbee9f9.jpg,12.0,False,0.0,coast,0.0
0ec205f2b.jpg,20.000256,True,0.6706839203834534,ships,0.0
0ec6df41c.jpg,22.000128,True,0.369909256696701,ships,0.0
0ed86b44b.jpg,16.999679999999998,True,0.5709197521209717,ships,0.0
0ed86b44b.jpg,10.000128,True,0.2870385944843292,ships,0.0
0edd66a67.jpg,33.000192,True,0.181243821978569,ships,0.0
0ee8a4ea8.jpg,12.999936000000002,True,0.3571588397026062,ships,0.0
0eecb8a16.jpg,84.0,True,0.878812849521637,ships,0.0
0efbf3431.jpg,12.999936000000002,False,0.0,coast,0.0
0efbf3431.jpg,15.999744,True,0.1080468744039535,coast,0.0
0efbf3431.jpg,37.999872,False,0.0,coast,0.0
0efbf3431.jpg,11.000064,False,0.0,coast,0.0
0efbf3431.jpg,5.9996160000000005,True,0.1415700912475586,coast,0.0
0efbf3431.jpg,9.000192,True,0.3308153450489044,coast,0.0
0efbf3431.jpg,9.000192,False,0.0,coast,0.0
0efbf3431.jpg,13.999872,False,0.0,coast,0.0
0efbf3431.jpg,36.999936,True,0.547493040561676,coast,0.0
0f34bea30.jpg,143.000064,True,0.8534224629402161,ships,0.0
0f5b253f0.jpg,9.000192,False,0.0,coast,0.0
0f6f01e69.jpg,32.000256,True,0.6245431303977966,coast,0.1693878173828125
0f6f01e69.jpg,44.000256,True,0.7423476576805115,coast,0.1693878173828125
0f6f01e69.jpg,34.000128,False,0.0,coast,0.1693878173828125
0f7a3efdf.jpg,61.999872,True,0.1239203289151191,coast,0.025868733723958332
0f7aba2e0.jpg,10.000128,False,0.0,coast,0.050650702582465276
0f7aba2e0.jpg,18.000384,True,0.1957350224256515,coast,0.050650702582465276
0f7aba2e0.jpg,14.999808,True,0.2374435514211654,coast,0.050650702582465276
0f7aba2e0.jpg,13.999872,False,0.0,coast,0.050650702582465276
0f7cb7b56.jpg,276.0,True,0.8401246666908264,ships,0.0
0f81bc382.jpg,61.999872,True,0.7204661965370178,coast,0.0
0f8b47d44.jpg,21.000192,True,0.3592611849308014,coast,0.0
0fa4ddf64.jpg,31.00032,True,0.4895397424697876,coast,0.0
0fa4ddf64.jpg,29.999616,False,0.0,coast,0.0
0fa4ddf64.jpg,23.000064,True,0.1527045518159866,coast,0.0
0fa4ddf64.jpg,28.99968,True,0.3004718720912933,coast,0.0
0fa4ddf64.jpg,33.000192,True,0.4986560940742492,coast,0.0
0fa4ddf64.jpg,24.999936,True,0.1504319310188293,coast,0.0
0fa4ddf64.jpg,20.000256,True,0.3221963047981262,coast,0.0
0fa4ddf64.jpg,21.000192,False,0.0,coast,0.0
0ff239dd3.jpg,16.999679999999998,True,0.4255586266517639,ships,0.0
100383c25.jpg,32.000256,True,0.5444571375846863,ships,0.0
101bf6dad.jpg,85.999872,True,0.8911781907081604,ships,0.0
10306ca2a.jpg,84.0,True,0.8249926567077637,ships,0.0
104f9a4c8.jpg,12.999936000000002,True,0.3903042674064636,ships,0.0
105dc5604.jpg,24.999936,True,0.5552785396575928,ships,0.0
105dc5604.jpg,12.999936000000002,True,0.7181822657585144,ships,0.0
107dc1bc4.jpg,9.000192,False,0.0,ships,0.0
107dc1bc4.jpg,14.999808,True,0.1232431903481483,ships,0.0
107dc1bc4.jpg,21.000192,True,0.1200901344418525,ships,0.0
1093ebba2.jpg,19.00032,False,0.0,coast,0.21530659993489584
1097748b8.jpg,61.999872,True,0.7177518010139465,coast,0.0
10a5cb97d.jpg,29.999616,True,0.6355270743370056,ships,0.0
10a5cb97d.jpg,94.000128,True,0.7990521192550659,ships,0.0
10c100962.jpg,36.999936,True,0.7905328273773193,ships,0.0
10c100962.jpg,36.999936,True,0.7845706343650818,ships,0.0
10c100962.jpg,12.0,False,0.0,ships,0.0
10c786126.jpg,18.000384,False,0.0,ships,0.0
10c786126.jpg,74.999808,True,0.8355764746665955,ships,0.0
10c786126.jpg,24.0,True,0.6427328586578369,ships,0.0
10c786126.jpg,93.000192,True,0.8834581971168518,ships,0.0
10c786126.jpg,21.000192,True,0.1636040657758712,ships,0.0
10c786126.jpg,67.00032,True,0.8661370277404785,ships,0.0
10c9d2e4a.jpg,27.999744,True,0.7225520610809326,ships,0.0
10c9d2e4a.jpg,63.99974400000001,True,0.7413432002067566,ships,0.0
10cfc8ca8.jpg,23.000064,True,0.4877395927906036,ships,0.0
10cfc8ca8.jpg,20.000256,True,0.3699647188186645,ships,0.0
10defd098.jpg,145.99987199999998,True,0.9433565735816956,ships,0.0
10defd098.jpg,176.000256,True,0.9247708320617676,ships,0.0
10e334e8d.jpg,5.9996160000000005,False,0.0,coast,0.5952538384331597
10e334e8d.jpg,3.999744,False,0.0,coast,0.5952538384331597
10f8ab308.jpg,183.999744,True,0.8771193623542786,ships,0.0
1106253f8.jpg,132.0,True,0.8061185479164124,ships,0.0
1117dbd46.jpg,12.999936000000002,True,0.6315516829490662,ships,0.0
111c59e0d.jpg,8.000256,True,0.1878301501274109,ships,0.0
11374fdd1.jpg,9.000192,False,0.0,coast,0.0
11374fdd1.jpg,91.00032,True,0.8414909839630127,coast,0.0
113b5371f.jpg,10.000128,True,0.2940761744976043,ships,0.0
115f9bef0.jpg,16.999679999999998,True,0.4315864145755768,ships,0.0
1169a2c66.jpg,13.999872,True,0.1944563090801239,ships,0.0
116dc2a67.jpg,272.00025600000004,True,0.7702963948249817,ships,0.0
116dc2a67.jpg,84.99993599999999,True,0.7103018760681152,ships,0.0
1172ecf76.jpg,52.99968,True,0.7681754231452942,ships,0.0
1172ecf76.jpg,42.000384,True,0.8033218383789062,ships,0.0
1172ecf76.jpg,31.00032,True,0.1601518988609314,ships,0.0
1172ecf76.jpg,52.99968,True,0.8190209269523621,ships,0.0
11790c78f.jpg,13.999872,True,0.4439921379089355,ships,0.0
1179e005f.jpg,25.999872000000003,True,0.5694165229797363,ships,0.0
118992fba.jpg,16.999679999999998,True,0.1564329415559768,coast,0.0
118992fba.jpg,11.000064,False,0.0,coast,0.0
1195f6082.jpg,58.000128,True,0.7359760403633118,ships,0.021343655056423612
11bdd3b25.jpg,10.000128,True,0.3686398565769195,ships,0.0
11bdd3b25.jpg,21.000192,True,0.5732815861701965,ships,0.0
11ef28b6d.jpg,13.999872,True,0.3537782728672027,coast,0.0
11ef28b6d.jpg,163.00032000000002,True,0.881655216217041,coast,0.0
11ef28b6d.jpg,19.00032,True,0.3116023540496826,coast,0.0
1215892e3.jpg,95.000064,True,0.851594090461731,ships,0.0
1232d4183.jpg,25.999872000000003,True,0.7112275958061218,ships,0.0
123b7ff5f.jpg,15.999744,True,0.3668686747550964,ships,0.011252509223090278
125fb4347.jpg,159.999744,True,0.7294524312019348,coast,0.0
127ede551.jpg,8.000256,False,0.0,coast,0.0
127ede551.jpg,20.000256,True,0.6894741058349609,coast,0.0
127ede551.jpg,10.000128,True,0.5065627098083496,coast,0.0
1281987a7.jpg,107.000064,True,0.8744131326675415,ships,0.0
1286d5f8e.jpg,148.99967999999998,True,0.7972022891044617,coast,0.0
1286d5f8e.jpg,69.000192,True,0.2268426865339279,coast,0.0
1293fb3e1.jpg,27.999744,False,0.0,ships,0.0
12ac8d91f.jpg,211.00032,True,0.944294571876526,ships,0.0
12ac8d91f.jpg,68.000256,True,0.7076178789138794,ships,0.0
12c9ea516.jpg,23.000064,True,0.6354608535766602,ships,0.0
12d2ca743.jpg,190.000128,True,0.8752662539482117,coast,0.0
12d7e1a24.jpg,57.000192,True,0.2045769840478897,coast,0.009838528103298612
12d7e1a24.jpg,33.000192,True,0.6723634600639343,coast,0.009838528103298612
12d7e1a24.jpg,45.000192,True,0.785121500492096,coast,0.009838528103298612
12d7e1a24.jpg,42.000384,True,0.5219326019287109,coast,0.009838528103298612
12d7e1a24.jpg,33.000192,True,0.6543945074081421,coast,0.009838528103298612
12d7e1a24.jpg,45.000192,True,0.6986614465713501,coast,0.009838528103298612
12d7e1a24.jpg,42.000384,True,0.6201344132423401,coast,0.009838528103298612
13148ae99.jpg,75.999744,True,0.8808438181877136,ships,0.0
131ecea79.jpg,27.999744,True,0.6719689965248108,ships,0.0
13291b6f8.jpg,22.000128,True,0.5848652124404907,ships,0.0
13291b6f8.jpg,80.000256,True,0.8411861658096313,ships,0.0
13291b6f8.jpg,31.00032,True,0.6442104578018188,ships,0.0
133e519f7.jpg,74.999808,True,0.8278645873069763,coast,0.0
133e519f7.jpg,204.999936,True,0.878885805606842,coast,0.0
13466bcf9.jpg,10.000128,True,0.213112473487854,ships,0.0
134c1a225.jpg,85.999872,True,0.8317212462425232,ships,0.0
13522033c.jpg,34.000128,True,0.6797916293144226,ships,0.0
135a2a350.jpg,76.99968,True,0.8316258192062378,ships,0.0
135a2a350.jpg,24.999936,False,0.0,ships,0.0
135a2a350.jpg,24.0,False,0.0,ships,0.0
135f22189.jpg,24.999936,True,0.1372924894094467,coast,0.0
136c2dbcd.jpg,20.000256,False,0.0,coast,0.006134033203125
136c2dbcd.jpg,26.999808,True,0.3194439709186554,coast,0.006134033203125
136c2dbcd.jpg,44.000256,True,0.5384500026702881,coast,0.006134033203125
136c2dbcd.jpg,47.000064,True,0.5313119888305664,coast,0.006134033203125
136c2dbcd.jpg,38.999808,True,0.2975965142250061,coast,0.006134033203125
1373dbd93.jpg,20.000256,True,0.0578288063406944,ships,0.0
1385a619b.jpg,24.0,True,0.1921294331550598,ships,0.0
139b3ab79.jpg,24.0,False,0.0,ships,0.0
139b3ab79.jpg,24.999936,False,0.0,ships,0.0
139b3ab79.jpg,76.99968,True,0.8334878087043762,ships,0.0
13aa7315c.jpg,182.999808,True,0.9022268056869508,ships,0.0
13aa7315c.jpg,192.999936,True,0.9188634157180786,ships,0.0
13aa7315c.jpg,14.999808,True,0.6003745794296265,ships,0.0
13e5d5e5a.jpg,31.00032,True,0.051774326711893,ships,0.0
1453d4c00.jpg,47.000064,True,0.7289377450942993,ships,0.0
1453d4c00.jpg,75.999744,True,0.8721336722373962,ships,0.0
1453e0557.jpg,57.000192,True,0.7458021640777588,coast,0.0
1476c98b9.jpg,106.000128,True,0.8725681304931641,ships,0.0
147bc43db.jpg,35.000064,True,0.1711560040712356,ships,0.0
147bc43db.jpg,12.999936000000002,True,0.4764278531074524,ships,0.0
147bc43db.jpg,13.999872,True,0.1971430778503418,ships,0.0
147bc43db.jpg,11.000064,True,0.2593399882316589,ships,0.0
147bc43db.jpg,14.999808,True,0.2862507700920105,ships,0.0
14814c9cd.jpg,16.999679999999998,True,0.356548935174942,coast,0.0
14814c9cd.jpg,18.000384,False,0.0,coast,0.0
14814c9cd.jpg,20.000256,True,0.205812782049179,coast,0.0
14814c9cd.jpg,13.999872,False,0.0,coast,0.0
148559881.jpg,123.999744,True,0.9242881536483764,ships,0.0
149454555.jpg,91.00032,True,0.8531999588012695,ships,0.0
149f806bd.jpg,13.999872,True,0.1027403771877288,coast,0.7367570665147569
14a1efc07.jpg,16.999679999999998,False,0.0,ships,0.0019480387369791667
14a1efc07.jpg,12.0,True,0.1732160747051239,ships,0.0019480387369791667
14a1efc07.jpg,13.999872,True,0.1025862917304039,ships,0.0019480387369791667
14a1efc07.jpg,25.999872000000003,False,0.0,ships,0.0019480387369791667
14a1efc07.jpg,15.999744,True,0.4938988983631134,ships,0.0019480387369791667
14a1efc07.jpg,25.999872000000003,True,0.4238096177577972,ships,0.0019480387369791667
14a63d1fe.jpg,83.00006400000001,True,0.8338262438774109,ships,0.0
14a63d1fe.jpg,67.00032,True,0.7762676477432251,ships,0.0
14a63d1fe.jpg,24.0,False,0.0,ships,0.0
14a63d1fe.jpg,121.999872,True,0.9123595952987672,ships,0.0
14ac0acf1.jpg,20.000256,True,0.330486923456192,ships,0.0
14ac0acf1.jpg,12.999936000000002,True,0.2478075921535492,ships,0.0
14ac0acf1.jpg,12.0,True,0.1275381296873092,ships,0.0
14ac0acf1.jpg,13.999872,True,0.1465380638837814,ships,0.0
14ac0acf1.jpg,13.999872,False,0.0,ships,0.0
14d37f915.jpg,82.000128,False,0.0,coast,0.0791965060763889
14d37f915.jpg,15.999744,False,0.0,coast,0.0791965060763889
14d37f915.jpg,170.999808,True,0.8924588561058044,coast,0.0791965060763889
14d37f915.jpg,119.000064,True,0.2592529058456421,coast,0.0791965060763889
14ea69373.jpg,76.99968,True,0.8731814622879028,ships,0.0
14f4fb908.jpg,76.99968,True,0.8231629729270935,ships,0.0
14fb01cab.jpg,34.000128,True,0.5906431674957275,ships,0.0
14fb01cab.jpg,15.999744,True,0.2298478782176971,ships,0.0
14fb01cab.jpg,34.000128,True,0.4305321872234344,ships,0.0
14fb01cab.jpg,84.0,True,0.6462496519088745,ships,0.0
14fb01cab.jpg,14.999808,False,0.0,ships,0.0
14fb01cab.jpg,44.000256,True,0.6946966648101807,ships,0.0
1508c94ab.jpg,50.999808,True,0.8279548287391663,coast,0.0
1508c94ab.jpg,50.999808,True,0.7621998190879822,coast,0.0
1508c94ab.jpg,24.999936,True,0.5245006680488586,coast,0.0
1508c94ab.jpg,12.999936000000002,False,0.0,coast,0.0
1508c94ab.jpg,12.0,False,0.0,coast,0.0
1508c94ab.jpg,19.00032,True,0.1291951388120651,coast,0.0
1508c94ab.jpg,71.00006400000001,True,0.7116409540176392,coast,0.0
15391f0a2.jpg,83.00006400000001,True,0.8039482235908508,ships,0.0
153dc6955.jpg,127.00032000000002,True,0.8872022032737732,ships,0.0
153dc6955.jpg,112.99967999999998,True,0.9296504855155944,ships,0.0
153dc6955.jpg,47.000064,True,0.7553904056549072,ships,0.0
153dc6955.jpg,20.000256,False,0.0,ships,0.0
153dc6955.jpg,94.000128,True,0.8846525549888611,ships,0.0
153dc6955.jpg,101.999616,True,0.9083874821662904,ships,0.0
15560bcc0.jpg,76.99968,True,0.834129810333252,ships,0.0
15560bcc0.jpg,149.999616,True,0.9245028495788574,ships,0.0
15560bcc0.jpg,24.0,True,0.3609448373317718,ships,0.0
1582eecfe.jpg,14.999808,True,0.1821337789297104,coast,0.0
1583986c9.jpg,140.000256,True,0.9257827997207642,ships,0.0
1583986c9.jpg,144.0,True,0.9224610328674316,ships,0.0
1583986c9.jpg,142.00012800000002,True,0.909282088279724,ships,0.0
15acbd70e.jpg,14.999808,True,0.1266555190086364,coast,0.0
15acbd70e.jpg,21.000192,True,0.4108816087245941,coast,0.0
15acbd70e.jpg,10.000128,True,0.2855390608310699,coast,0.0
15acbd70e.jpg,12.999936000000002,False,0.0,coast,0.0
15ad76fce.jpg,24.999936,True,0.5086201429367065,ships,0.0
15b6f3223.jpg,64.99968,True,0.6876717805862427,coast,0.0
15b8b2e75.jpg,11.000064,True,0.3444631695747375,ships,0.0
15b8b2e75.jpg,28.99968,True,0.6201987266540527,ships,0.0
15bb3c734.jpg,39.999744,True,0.7235779166221619,ships,0.0
15bb3c734.jpg,74.999808,True,0.886235237121582,ships,0.0
15bb3c734.jpg,38.999808,True,0.7368675470352173,ships,0.0
15bb3c734.jpg,35.000064,True,0.5689056515693665,ships,0.0
15c1347cd.jpg,330.000384,True,0.8505804538726807,coast,0.0
15d775515.jpg,31.00032,True,0.5389667749404907,ships,0.0
15e51def6.jpg,79.00032,True,0.8801879286766052,ships,0.0
15e51def6.jpg,84.0,True,0.8474336266517639,ships,0.0
15f212f47.jpg,42.000384,True,0.7153087854385376,ships,0.0
1603a3ccb.jpg,60.0,True,0.8398091793060303,coast,0.0
160d1b5ec.jpg,84.99993599999999,True,0.8460551500320435,ships,0.0
160f8490b.jpg,14.999808,True,0.4949508905410766,ships,0.0
1622e4344.jpg,80.000256,True,0.8544229865074158,coast,0.0
1626de534.jpg,39.999744,True,0.6080721020698547,ships,0.0
1626de534.jpg,40.99968,True,0.7964573502540588,ships,0.0
1626de534.jpg,120.0,True,0.7952613234519958,ships,0.0
162af9297.jpg,128.000256,True,0.8925923705101013,coast,0.0
1635616e4.jpg,84.99993599999999,True,0.8698554635047913,coast,0.006030612521701389
1635616e4.jpg,68.000256,True,0.6148507595062256,coast,0.006030612521701389
16372685c.jpg,83.00006400000001,True,0.7106992602348328,ships,0.0
16372685c.jpg,69.000192,True,0.7453522086143494,ships,0.0
163ae7fca.jpg,132.999936,True,0.8771607875823975,coast,0.0
1645884a0.jpg,75.999744,True,0.8218016624450684,ships,0.0
164e834c9.jpg,105.000192,True,0.8996642231941223,ships,0.0
16623c042.jpg,42.000384,True,0.7369263768196106,coast,0.0
166ba286d.jpg,176.000256,True,0.8938565850257874,ships,0.0
1676c8e96.jpg,36.999936,True,0.5704336762428284,coast,0.0
1676c8e96.jpg,8.000256,True,0.1331368386745453,coast,0.0
168f1d71b.jpg,35.000064,False,0.0,coast,0.0
1696a45bc.jpg,8.000256,True,0.1444791853427887,ships,0.0
169cdc96b.jpg,32.000256,True,0.6292034387588501,ships,0.0
16a164a9c.jpg,186.000384,True,0.9178414940834044,ships,0.0
16a32fd9b.jpg,15.999744,True,0.1696104854345321,ships,0.0
16a32fd9b.jpg,5.9996160000000005,True,0.1724691838026046,ships,0.0
16b620c6d.jpg,11.000064,False,0.0,coast,0.11328803168402778
16bf0c215.jpg,201.000192,True,0.7778918147087097,ships,0.0
16c2999b1.jpg,55.00032,True,0.7437466382980347,ships,0.0
16c2999b1.jpg,24.999936,True,0.1857570111751556,ships,0.0
16cc45aca.jpg,84.99993599999999,True,0.8962698578834534,ships,0.0
16f539801.jpg,15.999744,False,0.0,ships,0.0
16ff0f0da.jpg,13.999872,True,0.6337242126464844,ships,0.0
1721f5d2f.jpg,40.99968,False,0.0,coast,0.0
17246c643.jpg,84.0,True,0.8724029660224915,ships,0.0
17246c643.jpg,46.000128,True,0.1376717835664749,ships,0.0
1726d40b1.jpg,39.999744,True,0.5895562171936035,ships,0.0
1726d40b1.jpg,53.999616,True,0.7405691146850586,ships,0.0
17281a4dd.jpg,288.99993600000005,True,0.9061982035636902,ships,0.0
173d98541.jpg,64.99968,True,0.7930460572242737,ships,0.0
173d98541.jpg,24.999936,True,0.7319037318229675,ships,0.0
1740e9502.jpg,11.000064,True,0.2698143720626831,ships,0.0
1751d5562.jpg,86.999808,True,0.79771488904953,ships,0.0
175f0bc4e.jpg,99.999744,True,0.8074982762336731,ships,0.0
175f0bc4e.jpg,52.99968,True,0.6342670321464539,ships,0.0
175f0bc4e.jpg,127.00032000000002,True,0.7966238260269165,ships,0.0
175f0bc4e.jpg,114.000384,True,0.8917070031166077,ships,0.0
175f0bc4e.jpg,106.000128,True,0.85416179895401,ships,0.0
175f0bc4e.jpg,81.000192,True,0.8427600264549255,ships,0.0
177b90121.jpg,55.00032,True,0.8453630805015564,ships,0.0
17804f4a5.jpg,14.999808,True,0.2253859639167785,ships,0.0
17804f4a5.jpg,68.000256,True,0.8091491460800171,ships,0.0
17804f4a5.jpg,14.999808,True,0.3957647085189819,ships,0.0
178bec095.jpg,28.99968,False,0.0,coast,0.0
178bec095.jpg,15.999744,True,0.2388391494750976,coast,0.0
178bec095.jpg,147.999744,True,0.5733985304832458,coast,0.0
178bec095.jpg,85.999872,True,0.8337311744689941,coast,0.0
178bec095.jpg,29.999616,True,0.3545925915241241,coast,0.0
178c34d1c.jpg,114.000384,True,0.8767222166061401,ships,0.0
17980f5e4.jpg,18.000384,True,0.067072756588459,coast,0.0
17980f5e4.jpg,16.999679999999998,True,0.193334698677063,coast,0.0
179f643cb.jpg,40.99968,True,0.660720944404602,ships,0.0
179f643cb.jpg,29.999616,True,0.6791084408760071,ships,0.0
17c234248.jpg,189.000192,True,0.9142922759056092,ships,0.0
17d0b06e1.jpg,7.00032,True,0.3437635004520416,ships,0.0
17db77366.jpg,156.999936,True,0.9311786890029908,ships,0.0
17e4b69db.jpg,11.000064,False,0.0,ships,0.0
17e831210.jpg,101.999616,True,0.2032208293676376,ships,0.0
17f2cca1d.jpg,12.0,True,0.6261717081069946,ships,0.0
17f2cca1d.jpg,8.000256,True,0.2810253500938415,ships,0.0
17f2cca1d.jpg,12.0,True,0.6515441536903381,ships,0.0
17f2cca1d.jpg,24.0,True,0.5546765923500061,ships,0.0
17f2cca1d.jpg,10.000128,True,0.1405510157346725,ships,0.0
17f5d54f5.jpg,9.000192,True,0.5055236220359802,ships,0.0
17f5d54f5.jpg,10.000128,True,0.5595018267631531,ships,0.0
17f5d54f5.jpg,13.999872,True,0.1611872613430023,ships,0.0
17f5d54f5.jpg,11.000064,True,0.6836531758308411,ships,0.0
17f6ab7cd.jpg,74.999808,True,0.8361321091651917,ships,0.0
17f6ab7cd.jpg,87.999744,True,0.9162547588348388,ships,0.0
180ff73ff.jpg,111.999744,True,0.86785489320755,coast,0.0
1818c134a.jpg,71.00006400000001,True,0.808559238910675,coast,0.0
1837bdb41.jpg,31.00032,True,0.5600679516792297,coast,0.0
1837bdb41.jpg,18.000384,True,0.5763856768608093,coast,0.0
183896083.jpg,122.999808,True,0.8637542724609375,ships,0.0
184004e89.jpg,62.999808,True,0.847525417804718,coast,0.0
1844eddf2.jpg,190.000128,True,0.8499343395233154,ships,0.0
1844eddf2.jpg,307.00032,True,0.910098671913147,ships,0.0
1844eddf2.jpg,51.99974400000001,True,0.8729007244110107,ships,0.0
1850926b8.jpg,24.0,True,0.2120976448059082,ships,0.0
1850926b8.jpg,31.00032,True,0.1947229504585266,ships,0.0
185e9982c.jpg,193.999872,True,0.8207831978797913,ships,0.0
18722fb07.jpg,71.00006400000001,True,0.7983219027519226,coast,0.0
188b06cf8.jpg,18.000384,True,0.475073754787445,ships,0.0
188b06cf8.jpg,72.0,True,0.7867840528488159,ships,0.0
18acc0aeb.jpg,83.00006400000001,True,0.7484332919120789,ships,0.0
18e50fa4d.jpg,21.000192,True,0.5397009253501892,ships,0.0
18e50fa4d.jpg,20.000256,True,0.4042724370956421,ships,0.0
18ea7b5c6.jpg,24.999936,True,0.5355837941169739,ships,0.0
