image,context,cloud_frac,edge_density,big_blob_frac,n_candidates,prefilter_ms,n_fp_0.05,n_tp_0.05,n_fp_0.25,n_tp_0.25,n_fp_0.4,n_tp_0.4,n_ships,ctx3
73dc1b526.jpg,land_coast,0.0,0.3047977023654514,0.0,11,112.63720004353672,0,1,0,1,0,1,1,coast
73e2417fc.jpg,land_coast,0.0,0.2031792534722222,0.0,46,94.08400009851903,27,6,4,0,0,0,9,coast
73eef4ef2.jpg,candidates,0.0,0.00011867947048611111,0.0,3,94.41090002655983,2,5,1,2,0,0,3,ships
73f3e0d81.jpg,candidates,0.0,0.0014512803819444445,0.0,5,103.07399998418987,0,1,0,1,0,1,1,ships
74101c441.jpg,land_coast,0.0,0.3058844672309028,0.0,16,99.52310007065535,0,5,0,2,0,1,1,coast
7411144f6.jpg,land_coast,0.0,0.31317138671875,0.0,0,98.67870004381984,4,3,0,2,0,1,2,coast
7416fd57e.jpg,candidates,0.0,0.0008680555555555555,0.0,21,88.84330000728369,2,1,0,1,0,1,1,ships
74196f4d6.jpg,candidates,0.0,0.0013105604383680555,0.0,8,107.54190001171082,0,4,0,2,0,1,1,ships
741a5f582.jpg,candidates,0.0,0.00019158257378472222,0.0,1,100.33399995882064,2,4,2,2,0,0,1,ships
742010982.jpg,candidates,0.0,0.0010308159722222222,0.0,2,73.31019989214838,0,1,0,1,0,1,1,ships
74221dddc.jpg,candidates,0.006578233506944444,0.0007991717363588914,0.0238348264325624,21,82.08540000487119,1,1,0,1,0,1,1,ships
74284b26a.jpg,land_coast,0.0,0.15746053059895834,0.0,3,85.50050004851073,1,2,0,0,0,0,1,coast
74297c0ac.jpg,candidates,0.0,0.0024820963541666665,0.013071695963541666,11,86.11530007328838,0,1,0,1,0,1,1,ships
74374184e.jpg,candidates,0.0,0.0014326307508680555,0.0,2,98.6282000085339,1,4,0,1,0,0,1,ships
743fdabb3.jpg,candidates,0.0,0.0013495551215277778,0.0,1,108.0169000197202,0,1,0,1,0,1,1,ships
7459da01f.jpg,land_coast,0.0,0.05767483181423611,0.1839718288845486,55,82.07789994776249,3,15,1,6,1,5,8,coast
746549a54.jpg,empty_sea,0.0,0.09570482042100695,0.0,0,90.78239998780191,0,0,0,0,0,0,0,empty
747105946.jpg,candidates,0.0,0.002632988823784722,0.0,2,81.15339989308268,0,3,0,1,0,0,1,ships
7473033d2.jpg,candidates,0.0,0.018313937717013888,0.0,208,85.02440003212541,0,0,0,0,0,0,0,empty
74779e724.jpg,candidates,0.0,0.0007171630859375,0.0,41,82.9210999654606,0,0,0,0,0,0,0,empty
7478f46e9.jpg,land_coast,0.0,0.1924981011284722,0.052759806315104164,6,106.95209994446486,2,2,0,0,0,0,1,coast
747f70fb9.jpg,candidates,0.0,0.064208984375,0.0,54,102.46899991761893,0,0,0,0,0,0,0,empty
7481d103b.jpg,candidates,0.0,0.0003848605685763889,0.0,1,83.9335999917239,0,3,0,1,0,1,1,ships
7487d56dd.jpg,candidates,0.0,0.024563259548611112,0.029686821831597224,82,97.30539994779974,0,1,0,1,0,1,1,ships
749a4e38a.jpg,candidates,0.0,0.006700303819444444,0.020192464192708332,32,86.31319995038211,1,1,0,1,0,1,1,ships
74b60c9dc.jpg,land_coast,0.0,0.0,0.11090596516927083,21,106.20109993033111,0,0,0,0,0,0,0,coast
74c3317a9.jpg,candidates,0.0,0.0012410481770833333,0.0,4,84.75859998725355,1,4,0,3,0,3,3,ships
74c697c9e.jpg,candidates,0.0,0.08513387044270833,0.0,26,95.31280002556741,0,1,0,1,0,1,1,ships
74cf432f1.jpg,candidates,0.0,0.035980224609375,0.0,74,81.06279990170151,0,0,0,0,0,0,0,empty
74daf41d6.jpg,empty_sea,0.0,0.0,0.0,0,93.45790010411292,0,0,0,0,0,0,0,empty
74dd206c6.jpg,candidates,0.0,0.0,0.046393500434027776,34,73.8306000130251,0,0,0,0,0,0,0,empty
74e975b02.jpg,land_coast,0.0,0.3055233425564236,0.0,16,87.45710004586726,0,1,0,1,0,1,1,coast
74f5a133a.jpg,candidates,0.0,0.001385158962673611,0.0,6,94.20890000183135,0,1,0,1,0,1,1,ships
75032c049.jpg,land_coast,0.0,0.21732584635416666,0.0,4,89.63480009697378,0,0,0,0,0,0,0,coast
7508bcdde.jpg,land_coast,0.0,0.3009507921006944,0.0,18,101.93399991840124,1,5,0,3,0,3,3,coast
751cd7aa0.jpg,candidates,0.0,0.0,0.0,4,87.32179994694889,0,0,0,0,0,0,0,empty
7534e60ca.jpg,land_coast,0.0,0.16866556803385416,0.0,6,86.90769993700087,0,1,0,1,0,1,1,coast
75353e786.jpg,candidates,0.0,0.004070705837673611,0.0,26,114.53899997286499,0,1,0,1,0,1,1,ships
7540ceeac.jpg,land_coast,0.0,0.3022783067491319,0.0,13,89.98619997873902,0,0,0,0,0,0,1,coast
7544cb3f2.jpg,candidates,0.0,0.0005340576171875,0.0,5,92.3528999555856,0,1,0,1,0,1,1,ships
7558bafc5.jpg,candidates,0.0,0.0006815592447916666,0.0,3,86.50030009448528,0,11,0,4,0,1,6,ships
756560614.jpg,candidates,0.0,0.00017971462673611112,0.0,1,80.28850005939603,0,2,0,1,0,1,1,ships
756899eb6.jpg,candidates,0.0,0.1047854953342014,0.0,2,96.7243000632152,0,5,0,2,0,0,1,ships
7583ab982.jpg,candidates,0.0,0.0003848605685763889,0.0,2,85.84900002460927,0,2,0,2,0,2,2,ships
758a8ff0f.jpg,candidates,0.0,0.004121568467881944,0.0,30,95.72480001952499,0,1,0,1,0,1,1,ships
7591b11a0.jpg,land_coast,0.0,0.1664055718315972,0.0592041015625,41,109.1072999406606,5,5,1,3,0,3,5,coast
759635210.jpg,candidates,0.0,0.00011528862847222222,0.0,2,101.80250008124858,0,2,0,1,0,1,1,ships
75a616c2e.jpg,candidates,0.0,8.138020833333333e-05,0.0,1,95.23570002056658,1,2,0,2,0,1,1,ships
75aba5420.jpg,candidates,0.0,0.0,0.0,2,82.8652000054717,0,0,0,0,0,0,0,empty
75ad65205.jpg,empty_sea,0.0,0.10824754503038195,0.0,0,86.98909997474402,0,1,0,1,0,1,1,ships
75ae8fa1a.jpg,candidates,0.0,0.026189168294270832,0.0,11,93.14270003233105,0,1,0,1,0,1,1,ships
75b5770b9.jpg,land_coast,0.0,0.2713589138454861,0.0,0,92.9236999945715,0,1,0,1,0,1,1,coast
75e4ea5bc.jpg,candidates,0.0,0.000518798828125,0.0,2,78.94959999248385,0,2,0,2,0,2,2,ships
75ec3ad7b.jpg,candidates,0.0,0.1035427517361111,0.0,1,82.81960000749677,0,0,0,0,0,0,0,empty
75f4880cd.jpg,candidates,0.0,0.0016394721137152778,0.0,1,91.86059993226081,0,4,0,1,0,0,1,ships
75f8cc43b.jpg,candidates,0.0,0.11268785264756945,0.0,7,84.44450004026294,1,1,0,0,0,0,1,ships
7622e53e0.jpg,land_coast,0.6993391248914931,0.2544633421167585,0.0,4,82.59030000772327,4,2,0,0,0,0,2,coast
762874df7.jpg,land_coast,0.0,0.14559427897135416,0.0,1,97.19669993501157,0,0,0,0,0,0,0,coast
762f3662e.jpg,candidates,0.0,0.04399447970920139,0.0,47,92.80430001672357,1,4,0,2,0,1,4,ships
76342d142.jpg,candidates,0.0,0.0007408989800347222,0.0,5,87.24089991301298,0,1,0,1,0,1,1,ships
763b50874.jpg,candidates,0.0,0.06685384114583333,0.041405571831597224,97,91.73970005940646,0,3,0,2,0,2,3,ships
764a83cf1.jpg,land_coast,0.0,0.029590182834201388,0.10784233940972222,42,86.4635999314487,5,5,2,4,2,4,4,coast
765337d5c.jpg,candidates,0.0,0.0014631483289930555,0.0,2,77.66430010087788,0,2,0,2,0,1,1,ships
76543688d.jpg,empty_sea,0.0,0.0,0.0,0,104.62070000357926,0,0,0,0,0,0,0,empty
7659a892c.jpg,candidates,0.0,0.097259521484375,0.0,11,86.32000000216067,2,7,0,4,0,1,4,ships
76654d52a.jpg,candidates,0.0,0.0005391438802083334,0.0,17,90.0282000657171,2,18,0,13,0,6,7,ships
7694b5649.jpg,candidates,0.0,0.0010579427083333333,0.0,4,85.14239999931306,4,3,2,2,1,2,2,ships
7695e28da.jpg,land_coast,0.0,0.370330810546875,0.010981241861979166,7,87.1595999924466,0,4,0,0,0,0,1,coast
76be6e1d2.jpg,candidates,0.0,9.1552734375e-05,0.0,1,72.3720999667421,1,3,0,2,0,0,1,ships
76c7aaa6d.jpg,candidates,0.0,0.0,0.0,1,105.85030005313456,0,0,0,0,0,0,0,empty
76cab12e0.jpg,land_coast,0.0,0.19798109266493055,0.0,4,115.44019996654242,0,0,0,0,0,0,0,coast
76d311f7f.jpg,candidates,0.0,0.00016445583767361112,0.0,7,85.39090002886951,3,3,0,2,0,0,1,ships
76e8e4b86.jpg,candidates,0.0,0.00048658582899305556,0.0,22,99.78040005080402,0,5,0,4,0,2,3,ships
76fa96bc0.jpg,candidates,0.0,0.002109103732638889,0.0,14,105.88160005863756,0,12,0,8,0,7,6,ships
76fba9191.jpg,candidates,0.0,0.037297566731770836,0.0,8,87.15469995513558,0,0,0,0,0,0,0,empty
770c007c9.jpg,candidates,0.0,0.0638766818576389,0.024778578016493056,85,94.44809996057302,0,1,0,1,0,1,1,ships
770c46cd4.jpg,candidates,0.0,0.0058441162109375,0.0,117,82.38529996015131,0,0,0,0,0,0,1,ships
7715a2fe3.jpg,land_coast,0.0,0.00022379557291666666,0.08592054578993055,46,93.45779998693615,0,0,0,0,0,0,0,coast
772882d74.jpg,candidates,0.0,0.0003407796223958333,0.0,39,80.26129996869713,0,2,0,1,0,0,1,ships
7729b00a1.jpg,candidates,0.0,0.00014241536458333334,0.0,1,112.589200027287,0,1,0,1,0,1,1,ships
7730ab3dc.jpg,candidates,0.0860019259982639,0.01662973053886578,0.0,78,82.31940004043281,0,0,0,0,0,0,0,empty
7732bf690.jpg,empty_sea,0.0,0.006037394205729167,0.0,0,79.39500000793487,0,0,0,0,0,0,0,empty
7738c656d.jpg,land_coast,0.0,0.1555904812282986,0.0,0,86.48540009744465,0,0,0,0,0,0,0,coast
774868083.jpg,candidates,0.0,0.0021226671006944445,0.0,7,89.19990004505962,0,1,0,1,0,1,1,ships
774bf34a0.jpg,empty_sea,0.0,0.0,0.0,0,101.47320001851767,0,0,0,0,0,0,0,empty
775a97bc6.jpg,candidates,0.0,0.004228379991319444,0.0,18,93.00150000490248,0,2,0,2,0,2,2,ships
775ae6c8f.jpg,land_coast,0.0,0.009107801649305556,0.3524254692925347,33,94.20759999193251,0,0,0,0,0,0,0,coast
777b1a4a2.jpg,land_coast,0.0,0.12614949544270834,0.0,1,84.97939992230386,0,0,0,0,0,0,0,coast
777e40118.jpg,land_coast,0.0,0.21589491102430555,0.0,1,76.06390002183616,0,2,0,1,0,0,1,coast
778c478b6.jpg,candidates,0.0,0.0,0.0,1,93.80200004670769,0,2,0,1,0,0,1,ships
779969efd.jpg,candidates,0.0,0.002972073025173611,0.0,26,86.68949990533292,0,3,0,2,0,2,2,ships
77b5a1bd7.jpg,land_coast,0.0,0.03732469346788195,0.13566080729166666,74,95.33199993893504,0,1,0,0,0,0,1,coast
77e595ecb.jpg,candidates,0.0,0.00020345052083333334,0.0,10,85.53709997795522,0,4,0,1,0,0,1,ships
77e8c8938.jpg,land_coast,0.0,0.18258836534288195,0.09064229329427083,13,113.85780002456158,13,6,3,3,0,3,3,coast
77ea99db8.jpg,candidates,0.0,0.008029513888888888,0.0,44,93.74720009509474,5,1,2,1,1,1,1,ships
77ef3daf9.jpg,land_coast,0.021626790364583332,0.0020668262172716147,0.08649597894071664,19,92.5895000109449,0,2,0,2,0,2,2,coast
77f04608f.jpg,candidates,0.0,0.0021345350477430555,0.0,4,85.11770004406571,2,2,1,2,0,1,1,ships
78058c3c6.jpg,candidates,0.0,8.307562934027778e-05,0.0,16,77.47419993393123,0,1,0,1,0,1,1,ships
7806b029c.jpg,land_coast,0.0,0.3687371148003472,0.0,5,103.26480004005134,1,1,0,1,0,1,1,coast
7818737fa.jpg,land_coast,0.0,0.12185838487413195,0.0,2,84.00709996931255,0,3,0,1,0,1,1,coast
7823b61d7.jpg,empty_sea,0.0,0.0,0.0,0,76.17629994638264,0,0,0,0,0,0,0,empty
78290c58e.jpg,candidates,0.0,0.0011308458116319445,0.0,1,90.11340001598,0,4,0,0,0,0,1,ships
7832d2270.jpg,candidates,0.0,0.0017310248480902778,0.0,1,89.24559992738068,0,1,0,1,0,1,1,ships
7833c68e9.jpg,candidates,0.0,0.0031483968098958335,0.0,6,79.76270001381636,0,1,0,1,0,1,1,ships
783403b34.jpg,candidates,0.0,0.001385158962673611,0.0,25,93.41349999886006,0,1,0,1,0,1,1,ships
78388954f.jpg,candidates,0.0,0.1157718234592014,0.0,9,85.27819998562336,14,2,1,2,0,2,2,ships
783e42843.jpg,candidates,0.0,0.0025651719835069445,0.0,6,95.93029995448887,1,5,1,1,0,0,2,ships
783fdce10.jpg,candidates,0.0,0.0,0.0,7,80.10549994651228,0,0,0,0,0,0,0,empty
7850218dd.jpg,candidates,0.016291300455729168,0.0035873864095446327,0.07766197422422119,22,85.46499989461154,0,2,0,2,0,2,2,ships
785e95aca.jpg,candidates,0.0,0.0,0.0,4,87.6690000295639,0,0,0,0,0,0,0,empty
786f8e73d.jpg,candidates,0.0,0.0012291802300347222,0.0,3,76.17650006432086,0,1,0,1,0,1,1,ships
7883dffb3.jpg,candidates,0.0,0.0005560980902777778,0.0,1,85.37570002954453,4,1,0,1,0,1,1,ships
788ff6a80.jpg,candidates,0.0,0.0004730224609375,0.0,2,92.6525000249967,0,5,0,3,0,1,2,ships
78933d0d5.jpg,candidates,0.0,9.833441840277778e-05,0.0,3,91.2547999760136,0,2,0,1,0,1,1,ships
78aae2ec0.jpg,land_coast,0.0,0.002616034613715278,0.09890238444010417,11,96.81370004545897,0,4,0,4,0,3,4,coast
78ad51c28.jpg,candidates,0.0,0.004169040256076389,0.0,51,76.67999994009733,0,3,0,1,0,0,1,ships
78b19af7d.jpg,empty_sea,0.0,0.0,0.0,0,99.5545000769198,0,0,0,0,0,0,0,empty
78b443453.jpg,candidates,0.0,0.00029669867621527775,0.0,5,105.09740002453327,1,1,0,1,0,1,1,ships
78b60743c.jpg,empty_sea,0.0,0.0,0.0,0,85.70609998423606,0,0,0,0,0,0,0,empty
78bc9d9d5.jpg,candidates,0.0,0.00017632378472222222,0.0,1,89.75859999191016,0,1,0,1,0,1,1,ships
78be9b1ed.jpg,land_coast,0.0,0.2933519151475694,0.0,2,119.44819998461753,0,0,0,0,0,0,0,coast
78d8769c3.jpg,land_coast,0.0,0.274078369140625,0.0,20,82.07959996070713,0,1,0,1,0,1,1,coast
78ee8c40e.jpg,candidates,0.0,0.00024074978298611112,0.0,3,103.2681999495253,0,2,0,1,0,1,1,ships
78f11bea6.jpg,land_coast,0.0,0.03691270616319445,0.3171878390842014,47,84.0645000571385,3,8,2,6,1,5,6,coast
78fb67ca4.jpg,empty_sea,0.0,0.0,0.0,0,75.485699926503,0,0,0,0,0,0,0,empty
79053c150.jpg,candidates,0.0,0.0017022026909722222,0.0,6,90.67189996130764,0,8,0,6,0,4,4,ships
790babfb2.jpg,land_coast,0.0,0.3021816677517361,0.0,2,97.39480004645884,0,0,0,0,0,0,1,coast
790f10424.jpg,candidates,0.0,0.0004425048828125,0.0,4,91.09170001465827,0,1,0,1,0,1,1,ships
7934e6372.jpg,land_coast,0.1241455078125,0.004186190704682017,0.08987080072744937,42,88.80779996979982,0,4,0,2,0,0,3,coast
794db00a5.jpg,candidates,0.0,0.0013970269097222222,0.0,1,78.94120004493743,1,1,1,0,0,0,1,ships
794e9ad87.jpg,land_coast,0.0,0.009318033854166666,0.08432176378038195,7,79.67169990297407,1,3,0,2,0,2,2,coast
79538a3b2.jpg,candidates,0.0,0.00250244140625,0.011172824435763888,3,85.19710006657988,0,1,0,1,0,0,1,ships
795de0bcb.jpg,empty_sea,0.0,0.0,0.0,0,90.36700008437037,0,0,0,0,0,0,0,empty
795ee4a9a.jpg,candidates,0.0,0.030546400282118056,0.0,64,96.28410008735955,0,0,0,0,0,0,0,empty
798154da8.jpg,candidates,0.006861368815104167,0.054416958710907876,0.07531231756151761,30,90.67730000242591,0,0,0,0,0,0,0,empty
7984cee5f.jpg,candidates,0.0,0.0009545220269097222,0.0,7,92.72900002542883,0,2,0,2,0,2,2,ships
79a15032a.jpg,candidates,0.0,0.0017717149522569445,0.0,20,75.63540001865476,1,6,1,5,0,4,5,ships
79a518103.jpg,candidates,0.0,0.003685845269097222,0.0,1,82.32600009068847,0,2,0,1,0,1,1,ships
79a601931.jpg,candidates,0.04501681857638889,0.11828153237783384,0.0,3,89.39169999212027,0,0,0,0,0,0,0,empty
79a651072.jpg,candidates,0.0,0.00014919704861111112,0.0,8,81.37789997272193,0,2,0,1,0,1,1,ships
79a8570aa.jpg,candidates,0.0,0.0642055935329861,0.0,5,81.52380003593862,0,2,0,1,0,1,1,ships
79aa4bd71.jpg,candidates,0.0,0.00014241536458333334,0.0,2,101.47810005582869,0,0,0,0,0,0,0,empty
79b063a4e.jpg,candidates,0.0,0.003033108181423611,0.0,40,87.1366000501439,0,1,0,1,0,1,1,ships
79b5709af.jpg,candidates,0.0,0.015840318467881944,0.0,93,113.27749991323799,0,0,0,0,0,0,0,empty
79b748025.jpg,land_coast,0.010776095920138888,0.11257762503983532,0.08830607305582112,16,86.81250002700835,5,6,1,6,1,6,7,coast
79ba39871.jpg,candidates,0.0,6.781684027777778e-05,0.0,15,77.64670008327812,0,0,0,0,0,0,0,empty
79d2cdb25.jpg,land_coast,0.0,0.3000725640190972,0.0,11,86.88499999698251,6,2,1,2,0,2,2,coast
79de961ca.jpg,land_coast,0.0,0.315185546875,0.0,37,99.84819998499006,0,2,0,1,0,1,1,coast
79e099d74.jpg,empty_sea,0.0,0.018749660915798612,0.0,0,94.4586000405252,0,0,0,0,0,0,0,empty
79e4d6dd8.jpg,land_coast,0.0,0.2953321668836806,0.0,29,102.13380004279315,0,3,0,3,0,2,2,coast
79e96a7d6.jpg,land_coast,0.0,0.2297295464409722,0.0,1,94.6927999611944,0,0,0,0,0,0,0,coast
79ebcb211.jpg,candidates,0.0,0.002292209201388889,0.0,10,92.52569999080151,0,1,0,1,0,1,1,ships
79fb16330.jpg,candidates,0.0,0.0006476508246527778,0.0,4,72.81819998752326,2,3,1,1,0,0,2,ships
7a05e917f.jpg,candidates,0.0,0.001491970486111111,0.0,2,100.52229999564588,0,1,0,1,0,1,1,ships
7a1678c2f.jpg,candidates,0.0,0.00067138671875,0.019036187065972224,23,81.34859998244792,6,3,3,3,0,3,4,ships
7a16b9d82.jpg,land_coast,0.12490336100260417,0.2570656783493386,0.0,0,91.61439992021769,0,1,0,1,0,1,1,coast
7a175e792.jpg,land_coast,0.0,0.270904541015625,0.0,8,112.76809999253601,0,0,0,0,0,0,0,coast
7a1f50d01.jpg,candidates,0.0,0.00046454535590277775,0.0,8,78.68430006783456,1,1,0,1,0,1,1,ships
7a1f6ffcd.jpg,candidates,0.0,0.1121181911892361,0.0,3,91.07620001304895,0,3,0,0,0,0,1,ships
7a2034c2e.jpg,land_coast,0.05189175075954861,0.19334845049130764,0.0,8,76.94589998573065,1,1,0,1,0,1,1,coast
7a207492f.jpg,land_coast,0.0,0.1244625515407986,0.0,6,79.50510003138334,3,1,2,1,0,1,2,coast
7a2e70ffc.jpg,candidates,0.0,0.0,0.0,3,93.33189995959401,0,0,0,0,0,0,0,empty
7a33e8379.jpg,land_coast,0.0,0.05318874782986111,0.2025417751736111,60,99.86329998355359,1,2,0,2,0,2,2,coast
7a3c80079.jpg,candidates,0.0,2.5431315104166668e-05,0.0,33,90.57960007339716,0,0,0,0,0,0,0,empty
7a4ff4e84.jpg,land_coast,0.0,0.16253831651475695,0.022647433810763888,37,98.53560000192374,2,1,0,1,0,1,1,coast
7a517e761.jpg,candidates,0.0,0.001141018337673611,0.0,33,89.74269998725504,0,0,0,0,0,0,0,empty
7a5383eb6.jpg,land_coast,0.0,0.017176310221354168,0.1074371337890625,47,75.10520005598664,1,3,0,0,0,0,2,coast
7a583f293.jpg,candidates,0.0,0.00014750162760416666,0.0,1,88.13930000178516,0,3,0,1,0,0,1,ships
7a5c0be6f.jpg,candidates,0.0,0.04573398166232639,0.019795735677083332,40,91.65820002090186,6,3,0,0,0,0,1,ships
7a6f6cf77.jpg,candidates,0.0,5.0862630208333336e-05,0.0,3,86.03749994654208,2,0,0,0,0,0,0,empty
7a70c9016.jpg,candidates,0.0,0.0005323621961805555,0.0,2,89.86890001688153,0,2,0,2,0,2,2,ships
7a7598680.jpg,candidates,0.0,0.00035773383246527775,0.0,2,87.40179997403175,0,2,0,2,0,2,3,ships
7a7d500ee.jpg,candidates,0.0,0.002600775824652778,0.0,78,84.02930002193898,0,0,0,0,0,0,0,empty
7a7fce0c1.jpg,candidates,0.0,0.0032806396484375,0.0,4,91.67570003774017,1,2,1,2,1,2,2,ships
7aa60fac1.jpg,candidates,0.0,0.004141913519965278,0.0,50,92.11959992535412,0,0,0,0,0,0,0,empty
7aaf1b589.jpg,candidates,0.0,0.017428927951388888,0.04193284776475695,43,86.43839997239411,18,12,6,5,3,4,11,ships
7abde3658.jpg,land_coast,0.8720228407118056,0.14990253112096885,0.0,1,105.80289992503822,0,1,0,1,0,1,1,coast
7af142518.jpg,land_coast,0.0,0.3108486599392361,0.0,90,88.74519995879382,1,0,0,0,0,0,1,coast
7af5a13c8.jpg,candidates,0.0,0.012829250759548612,0.0,5,86.90450002904981,0,0,0,0,0,0,0,empty
7b321f64f.jpg,candidates,0.0,0.004987928602430556,0.035074869791666664,63,103.82829990703613,1,3,1,1,0,1,2,ships
7b35b9f8c.jpg,candidates,0.0,0.00025092230902777775,0.0,22,75.3531000809744,3,3,0,1,0,0,1,ships
7b4c4c592.jpg,candidates,0.0,0.0010053846571180555,0.0734405517578125,47,77.96860008966178,0,0,0,0,0,0,0,empty
7b52a2f99.jpg,candidates,0.0,0.012073092990451388,0.0,7,76.09059999231249,0,0,0,0,0,0,0,empty
7b693c6b5.jpg,candidates,0.0,0.0005442301432291666,0.0,2,91.47579991258681,0,1,0,1,0,1,1,ships
7b6c0a2a8.jpg,candidates,0.0,0.004904852973090278,0.019695705837673612,30,84.23799998126924,0,1,0,1,0,1,1,ships
7b7fe4b0f.jpg,candidates,0.0,0.09789869520399305,0.0,8,84.55569995567203,0,2,0,2,0,2,1,ships
7b92ce704.jpg,candidates,0.0,0.003399319118923611,0.0,17,91.26929997000843,3,6,1,3,0,2,3,ships
7ba7a8b6e.jpg,candidates,0.0,0.0028093126085069445,0.0,7,77.79969996772707,0,2,0,2,0,2,2,ships
7ba8dfbf4.jpg,candidates,0.0,0.0010579427083333333,0.0,4,91.35390003211796,0,1,0,1,0,1,1,ships
7bbffa912.jpg,candidates,0.0,0.00016954210069444444,0.0,48,114.16170001029968,0,1,0,1,0,1,1,ships
7beea573c.jpg,candidates,0.0,0.009746975368923612,0.0,20,92.58940001018345,11,4,3,3,3,3,3,ships
7beef222a.jpg,empty_sea,0.0,0.0,0.0,0,81.87690004706383,0,0,0,0,0,0,0,empty
7c09c5ebf.jpg,candidates,0.0,0.0018683539496527778,0.0,12,89.64259992353618,1,1,1,1,1,1,1,ships
7c2889b0b.jpg,empty_sea,0.0,0.0,0.0,0,95.71110003162175,0,0,0,0,0,0,0,empty
7c29268a8.jpg,candidates,0.0,0.0,0.0,2,111.13730003125966,0,0,0,0,0,0,0,empty
7c31d0afb.jpg,candidates,0.0,0.11313544379340278,0.0,37,80.50899999216199,0,3,0,2,0,2,2,ships
7c31e9aa5.jpg,candidates,0.0,0.002444797092013889,0.0,25,89.53240001574159,6,1,1,1,1,1,1,ships
7c31fa060.jpg,land_coast,0.0,0.08641221788194445,0.18225606282552084,50,85.65499994438142,5,0,0,0,0,0,1,coast
7c3525717.jpg,candidates,0.0,0.014012654622395834,0.0,12,91.43499995116144,0,0,0,0,0,0,0,empty
7c35d33fc.jpg,candidates,0.0,0.05796644422743055,0.0646701388888889,71,85.60630003921688,0,7,0,2,0,0,1,ships
7c400ce83.jpg,candidates,0.0,0.0,0.0,12,102.07889997400343,0,1,0,1,0,1,1,ships
7c43acc87.jpg,candidates,0.0,0.009892781575520834,0.0,56,86.10140008386225,0,8,0,7,0,5,6,ships
7c4b06990.jpg,candidates,0.0,0.00032721625434027775,0.0,2,96.50890005286783,4,2,1,1,0,0,2,ships
7c6865b24.jpg,land_coast,0.0,0.3046468098958333,0.0,1,104.15639996062964,0,0,0,0,0,0,0,coast
7c70f32da.jpg,candidates,0.0,0.010974460177951388,0.0,64,88.4823000524193,0,18,0,10,0,9,10,ships
7c71cde96.jpg,candidates,0.0,9.494357638888889e-05,0.0,3,84.89870000630617,0,3,0,1,0,0,1,ships
7c9cac62a.jpg,land_coast,0.3229200575086806,0.23313849929411143,0.0,55,83.52880005259067,3,0,0,0,0,0,1,coast
7c9f34d3a.jpg,candidates,0.0,0.003277248806423611,0.0,21,97.77419990859926,9,9,1,6,0,6,7,ships
7ca1f0683.jpg,candidates,0.0,0.003884209526909722,0.018271552191840276,17,97.61249995790422,0,1,0,1,0,1,1,ships
7cac6dc5f.jpg,candidates,0.0082550048828125,0.0008464987062134379,0.020492823648392253,12,97.6541000418365,3,1,0,1,0,1,1,ships
7cbfa4c30.jpg,candidates,0.0,0.0007968478732638889,0.0,2,79.677400062792,0,2,0,2,0,2,2,ships
7cd3c02e1.jpg,candidates,0.0,0.0082244873046875,0.0,4,86.93550003226846,0,2,0,2,0,2,2,ships
7cdd91b20.jpg,land_coast,0.044411553276909724,0.041337796475693606,0.10508443613425963,42,101.47960006725043,0,0,0,0,0,0,0,coast
7ce32a83f.jpg,candidates,0.0,0.003933376736111111,0.011232164171006944,21,120.67880004178733,0,1,0,1,0,1,1,ships
7ce5ee7d5.jpg,candidates,0.0,0.0005238850911458334,0.0,6,93.55290001258254,0,1,0,1,0,1,1,ships
7ce7e138f.jpg,land_coast,0.0,0.021448771158854168,0.18121507432725695,31,81.30670001264662,4,2,1,2,1,1,2,coast
7d2474599.jpg,candidates,0.0,5.0862630208333336e-05,0.0,5,85.21139994263649,3,8,0,2,0,0,5,ships
7d2b21ac7.jpg,candidates,0.006608751085069444,0.0003542743110049239,0.023202400165670305,34,105.80540006048977,0,0,0,0,0,0,0,empty
7d347c547.jpg,candidates,0.0,0.00041029188368055556,0.0,28,106.75849998369813,0,5,0,3,0,0,1,ships
7d4a48fde.jpg,candidates,0.0,0.028840806749131944,0.0,38,96.95370006375015,1,3,0,2,0,2,2,ships
7d53b09c1.jpg,candidates,0.0,0.011949327256944444,0.0,25,119.43079996854067,0,1,0,1,0,1,1,ships
7d85effad.jpg,candidates,0.0,0.0023701985677083335,0.014765421549479166,19,93.53529999498278,0,1,0,1,0,1,1,ships
7d86eff1e.jpg,land_coast,0.0,0.023907131618923612,0.08401997884114583,87,85.81710001453757,0,0,0,0,0,0,1,coast
7d8ae05ce.jpg,candidates,0.19355265299479166,0.0,0.0,13,97.38319995813072,0,0,0,0,0,0,0,empty
7d8e4f383.jpg,candidates,0.0,0.00016954210069444444,0.0,2,87.06920000258833,3,4,1,2,0,1,2,ships
7d8f442ec.jpg,candidates,0.07477823893229167,0.00016207364850137762,0.0,14,77.15049991384149,0,1,0,1,0,1,1,ships
7d998432f.jpg,candidates,0.0,0.00019497341579861112,0.0,1,104.2367999907583,1,3,0,0,0,0,1,ships
7d9eef8c7.jpg,candidates,0.0,0.0059814453125,0.015524970160590278,13,83.69290002156049,5,15,0,6,0,3,6,ships
7d9f463a5.jpg,land_coast,0.0,0.22490098741319445,0.0,30,93.71409995947033,0,1,0,1,0,1,1,coast
